q1,q2,v1,v2,viable
2.5918139392115793,3.5342917352885173,-10.0,-7.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,-6.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,-5.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,-4.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,-3.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,-2.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,-1.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,0.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,1.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,2.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,3.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,4.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,5.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,6.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,7.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,8.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,9.0,0.0
2.5918139392115793,3.5342917352885173,-10.0,10.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-10.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-9.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-8.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-7.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-6.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-5.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-4.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-3.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-2.0,0.0
2.5918139392115793,3.612831551628262,-10.0,-1.0,0.0
2.5918139392115793,3.612831551628262,-10.0,0.0,0.0
2.5918139392115793,3.612831551628262,-10.0,1.0,0.0
2.5918139392115793,3.612831551628262,-10.0,2.0,0.0
2.5918139392115793,3.612831551628262,-10.0,3.0,0.0
2.5918139392115793,3.612831551628262,-10.0,4.0,0.0
2.5918139392115793,3.612831551628262,-10.0,5.0,0.0
2.5918139392115793,3.612831551628262,-10.0,6.0,0.0
2.5918139392115793,3.612831551628262,-10.0,7.0,0.0
2.5918139392115793,3.612831551628262,-10.0,8.0,0.0
2.5918139392115793,3.612831551628262,-10.0,9.0,0.0
2.5918139392115793,3.612831551628262,-10.0,10.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-10.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-9.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-8.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-7.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-6.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-5.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-4.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-3.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-2.0,0.0
2.5918139392115793,3.691371367968007,-10.0,-1.0,0.0
2.5918139392115793,3.691371367968007,-10.0,0.0,0.0
2.5918139392115793,3.691371367968007,-10.0,1.0,0.0
2.5918139392115793,3.691371367968007,-10.0,2.0,0.0
2.5918139392115793,3.691371367968007,-10.0,3.0,0.0
2.5918139392115793,3.691371367968007,-10.0,4.0,0.0
2.5918139392115793,3.691371367968007,-10.0,5.0,0.0
2.5918139392115793,3.691371367968007,-10.0,6.0,0.0
2.5918139392115793,3.691371367968007,-10.0,7.0,0.0
2.5918139392115793,3.691371367968007,-10.0,8.0,0.0
2.5918139392115793,3.691371367968007,-10.0,9.0,0.0
2.5918139392115793,3.691371367968007,-10.0,10.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-10.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-9.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-8.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-7.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-6.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-5.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-4.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-3.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-2.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,-1.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,0.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,1.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,2.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,3.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,4.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,5.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,6.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,7.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,8.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,9.0,0.0
2.5918139392115793,3.7699111843077517,-10.0,10.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-10.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-9.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-8.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-7.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-6.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-5.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-4.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-3.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-2.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,-1.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,0.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,1.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,2.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,3.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,4.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,5.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,6.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,7.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,8.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,9.0,0.0
2.5918139392115793,3.8484510006474966,-10.0,10.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-10.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-9.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-8.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-7.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-6.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-5.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-4.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-3.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-2.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,-1.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,0.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,1.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,2.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,3.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,4.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,5.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,6.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,7.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,8.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,9.0,0.0
2.5918139392115793,3.9269908169872414,-10.0,10.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-10.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-9.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-8.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-7.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-6.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-5.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-4.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-3.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-2.0,0.0
2.5918139392115793,2.356194490192345,-9.0,-1.0,0.0
2.5918139392115793,2.356194490192345,-9.0,0.0,0.0
2.5918139392115793,2.356194490192345,-9.0,1.0,0.0
2.5918139392115793,2.356194490192345,-9.0,2.0,0.0
2.5918139392115793,2.356194490192345,-9.0,3.0,0.0
2.5918139392115793,2.356194490192345,-9.0,4.0,0.0
2.5918139392115793,2.356194490192345,-9.0,5.0,0.0
2.5918139392115793,2.356194490192345,-9.0,6.0,0.0
2.5918139392115793,2.356194490192345,-9.0,7.0,0.0
2.5918139392115793,2.356194490192345,-9.0,8.0,0.0
2.5918139392115793,2.356194490192345,-9.0,9.0,0.0
2.5918139392115793,2.356194490192345,-9.0,10.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-10.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-9.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-8.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-7.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-6.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-5.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-4.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-3.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-2.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,-1.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,0.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,1.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,2.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,3.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,4.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,5.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,6.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,7.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,8.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,9.0,0.0
2.5918139392115793,2.4347343065320897,-9.0,10.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-10.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-9.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-8.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-7.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-6.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-5.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-4.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-3.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-2.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,-1.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,0.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,1.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,2.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,3.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,4.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,5.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,6.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,7.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,8.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,9.0,0.0
2.5918139392115793,2.5132741228718345,-9.0,10.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-10.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-9.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-8.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-7.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-6.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-5.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-4.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-3.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-2.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,-1.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,0.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,1.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,2.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,3.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,4.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,5.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,6.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,7.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,8.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,9.0,0.0
2.5918139392115793,2.5918139392115793,-9.0,10.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-10.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-9.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-8.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-7.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-6.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-5.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-4.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-3.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-2.0,0.0
2.5918139392115793,2.670353755551324,-9.0,-1.0,0.0
2.5918139392115793,2.670353755551324,-9.0,0.0,0.0
2.5918139392115793,2.670353755551324,-9.0,1.0,0.0
2.5918139392115793,2.670353755551324,-9.0,2.0,0.0
2.5918139392115793,2.670353755551324,-9.0,3.0,0.0
2.5918139392115793,2.670353755551324,-9.0,4.0,0.0
2.5918139392115793,2.670353755551324,-9.0,5.0,0.0
2.5918139392115793,2.670353755551324,-9.0,6.0,0.0
2.5918139392115793,2.670353755551324,-9.0,7.0,0.0
2.5918139392115793,2.670353755551324,-9.0,8.0,0.0
2.5918139392115793,2.670353755551324,-9.0,9.0,0.0
2.5918139392115793,2.670353755551324,-9.0,10.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-10.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-9.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-8.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-7.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-6.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-5.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-4.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-3.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-2.0,0.0
2.5918139392115793,2.748893571891069,-9.0,-1.0,0.0
2.5918139392115793,2.748893571891069,-9.0,0.0,0.0
2.5918139392115793,2.748893571891069,-9.0,1.0,0.0
2.5918139392115793,2.748893571891069,-9.0,2.0,0.0
2.5918139392115793,2.748893571891069,-9.0,3.0,0.0
2.5918139392115793,2.748893571891069,-9.0,4.0,0.0
2.5918139392115793,2.748893571891069,-9.0,5.0,0.0
2.5918139392115793,2.748893571891069,-9.0,6.0,0.0
2.5918139392115793,2.748893571891069,-9.0,7.0,0.0
2.5918139392115793,2.748893571891069,-9.0,8.0,0.0
2.5918139392115793,2.748893571891069,-9.0,9.0,0.0
2.5918139392115793,2.748893571891069,-9.0,10.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-10.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-9.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-8.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-7.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-6.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-5.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-4.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-3.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-2.0,0.0
2.5918139392115793,2.827433388230814,-9.0,-1.0,0.0
2.5918139392115793,2.827433388230814,-9.0,0.0,0.0
2.5918139392115793,2.827433388230814,-9.0,1.0,0.0
2.5918139392115793,2.827433388230814,-9.0,2.0,0.0
2.5918139392115793,2.827433388230814,-9.0,3.0,0.0
2.5918139392115793,2.827433388230814,-9.0,4.0,0.0
2.5918139392115793,2.827433388230814,-9.0,5.0,0.0
2.5918139392115793,2.827433388230814,-9.0,6.0,0.0
2.5918139392115793,2.827433388230814,-9.0,7.0,0.0
2.5918139392115793,2.827433388230814,-9.0,8.0,0.0
2.5918139392115793,2.827433388230814,-9.0,9.0,0.0
2.5918139392115793,2.827433388230814,-9.0,10.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-10.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-9.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-8.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-7.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-6.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-5.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-4.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-3.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-2.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,-1.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,0.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,1.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,2.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,3.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,4.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,5.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,6.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,7.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,8.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,9.0,0.0
2.5918139392115793,2.9059732045705586,-9.0,10.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-10.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-9.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-8.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-7.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-6.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-5.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-4.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-3.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-2.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,-1.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,0.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,1.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,2.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,3.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,4.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,5.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,6.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,7.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,8.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,9.0,0.0
2.5918139392115793,2.9845130209103035,-9.0,10.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-10.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-9.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-8.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-7.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-6.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-5.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-4.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-3.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-2.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,-1.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,0.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,1.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,2.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,3.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,4.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,5.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,6.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,7.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,8.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,9.0,0.0
2.5918139392115793,3.0630528372500483,-9.0,10.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-10.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-9.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-8.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-7.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-6.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-5.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-4.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-3.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-2.0,0.0
2.5918139392115793,3.141592653589793,-9.0,-1.0,0.0
2.5918139392115793,3.141592653589793,-9.0,0.0,0.0
2.5918139392115793,3.141592653589793,-9.0,1.0,0.0
2.5918139392115793,3.141592653589793,-9.0,2.0,0.0
2.5918139392115793,3.141592653589793,-9.0,3.0,0.0
2.5918139392115793,3.141592653589793,-9.0,4.0,0.0
