q1,q2,v1,v2,viable
2.5132741228718345,3.0630528372500483,-7.0,-2.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,-1.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,0.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,1.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,2.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,3.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,4.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,5.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,6.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,7.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,8.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,9.0,0.0
2.5132741228718345,3.0630528372500483,-7.0,10.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-10.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-9.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-8.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-7.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-6.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-5.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-4.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-3.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-2.0,0.0
2.5132741228718345,3.141592653589793,-7.0,-1.0,0.0
2.5132741228718345,3.141592653589793,-7.0,0.0,0.0
2.5132741228718345,3.141592653589793,-7.0,1.0,0.0
2.5132741228718345,3.141592653589793,-7.0,2.0,0.0
2.5132741228718345,3.141592653589793,-7.0,3.0,0.0
2.5132741228718345,3.141592653589793,-7.0,4.0,0.0
2.5132741228718345,3.141592653589793,-7.0,5.0,0.0
2.5132741228718345,3.141592653589793,-7.0,6.0,0.0
2.5132741228718345,3.141592653589793,-7.0,7.0,0.0
2.5132741228718345,3.141592653589793,-7.0,8.0,0.0
2.5132741228718345,3.141592653589793,-7.0,9.0,0.0
2.5132741228718345,3.141592653589793,-7.0,10.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-10.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-9.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-8.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-7.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-6.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-5.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-4.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-3.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-2.0,0.0
2.5132741228718345,3.220132469929538,-7.0,-1.0,0.0
2.5132741228718345,3.220132469929538,-7.0,0.0,0.0
2.5132741228718345,3.220132469929538,-7.0,1.0,0.0
2.5132741228718345,3.220132469929538,-7.0,2.0,0.0
2.5132741228718345,3.220132469929538,-7.0,3.0,0.0
2.5132741228718345,3.220132469929538,-7.0,4.0,0.0
2.5132741228718345,3.220132469929538,-7.0,5.0,0.0
2.5132741228718345,3.220132469929538,-7.0,6.0,0.0
2.5132741228718345,3.220132469929538,-7.0,7.0,0.0
2.5132741228718345,3.220132469929538,-7.0,8.0,0.0
2.5132741228718345,3.220132469929538,-7.0,9.0,0.0
2.5132741228718345,3.220132469929538,-7.0,10.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-10.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-9.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-8.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-7.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-6.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-5.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-4.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-3.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-2.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,-1.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,0.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,1.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,2.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,3.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,4.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,5.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,6.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,7.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,8.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,9.0,0.0
2.5132741228718345,3.2986722862692828,-7.0,10.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-10.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-9.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-8.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-7.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-6.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-5.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-4.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-3.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-2.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,-1.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,0.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,1.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,2.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,3.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,4.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,5.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,6.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,7.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,8.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,9.0,0.0
2.5132741228718345,3.3772121026090276,-7.0,10.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-10.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-9.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-8.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-7.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-6.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-5.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-4.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-3.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-2.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,-1.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,0.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,1.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,2.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,3.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,4.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,5.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,6.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,7.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,8.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,9.0,0.0
2.5132741228718345,3.4557519189487724,-7.0,10.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-10.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-9.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-8.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-7.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-6.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-5.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-4.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-3.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-2.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,-1.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,0.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,1.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,2.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,3.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,4.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,5.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,6.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,7.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,8.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,9.0,0.0
2.5132741228718345,3.5342917352885173,-7.0,10.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-10.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-9.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-8.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-7.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-6.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-5.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-4.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-3.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-2.0,0.0
2.5132741228718345,3.612831551628262,-7.0,-1.0,0.0
2.5132741228718345,3.612831551628262,-7.0,0.0,0.0
2.5132741228718345,3.612831551628262,-7.0,1.0,0.0
2.5132741228718345,3.612831551628262,-7.0,2.0,0.0
2.5132741228718345,3.612831551628262,-7.0,3.0,0.0
2.5132741228718345,3.612831551628262,-7.0,4.0,0.0
2.5132741228718345,3.612831551628262,-7.0,5.0,0.0
2.5132741228718345,3.612831551628262,-7.0,6.0,0.0
2.5132741228718345,3.612831551628262,-7.0,7.0,0.0
2.5132741228718345,3.612831551628262,-7.0,8.0,0.0
2.5132741228718345,3.612831551628262,-7.0,9.0,0.0
2.5132741228718345,3.612831551628262,-7.0,10.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-10.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-9.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-8.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-7.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-6.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-5.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-4.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-3.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-2.0,0.0
2.5132741228718345,3.691371367968007,-7.0,-1.0,0.0
2.5132741228718345,3.691371367968007,-7.0,0.0,0.0
2.5132741228718345,3.691371367968007,-7.0,1.0,0.0
2.5132741228718345,3.691371367968007,-7.0,2.0,0.0
2.5132741228718345,3.691371367968007,-7.0,3.0,0.0
2.5132741228718345,3.691371367968007,-7.0,4.0,0.0
2.5132741228718345,3.691371367968007,-7.0,5.0,0.0
2.5132741228718345,3.691371367968007,-7.0,6.0,0.0
2.5132741228718345,3.691371367968007,-7.0,7.0,0.0
2.5132741228718345,3.691371367968007,-7.0,8.0,0.0
2.5132741228718345,3.691371367968007,-7.0,9.0,0.0
2.5132741228718345,3.691371367968007,-7.0,10.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-10.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-9.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-8.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-7.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-6.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-5.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-4.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-3.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-2.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,-1.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,0.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,1.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,2.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,3.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,4.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,5.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,6.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,7.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,8.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,9.0,0.0
2.5132741228718345,3.7699111843077517,-7.0,10.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-10.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-9.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-8.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-7.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-6.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-5.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-4.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-3.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-2.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,-1.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,0.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,1.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,2.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,3.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,4.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,5.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,6.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,7.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,8.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,9.0,0.0
2.5132741228718345,3.8484510006474966,-7.0,10.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-10.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-9.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-8.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-7.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-6.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-5.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-4.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-3.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-2.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,-1.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,0.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,1.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,2.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,3.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,4.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,5.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,6.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,7.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,8.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,9.0,0.0
2.5132741228718345,3.9269908169872414,-7.0,10.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-10.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-9.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-8.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-7.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-6.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-5.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-4.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-3.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-2.0,0.0
2.5132741228718345,2.356194490192345,-6.0,-1.0,0.0
2.5132741228718345,2.356194490192345,-6.0,0.0,0.0
2.5132741228718345,2.356194490192345,-6.0,1.0,0.0
2.5132741228718345,2.356194490192345,-6.0,2.0,0.0
2.5132741228718345,2.356194490192345,-6.0,3.0,0.0
2.5132741228718345,2.356194490192345,-6.0,4.0,0.0
2.5132741228718345,2.356194490192345,-6.0,5.0,0.0
2.5132741228718345,2.356194490192345,-6.0,6.0,0.0
2.5132741228718345,2.356194490192345,-6.0,7.0,0.0
2.5132741228718345,2.356194490192345,-6.0,8.0,0.0
2.5132741228718345,2.356194490192345,-6.0,9.0,0.0
2.5132741228718345,2.356194490192345,-6.0,10.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-10.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-9.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-8.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-7.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-6.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-5.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-4.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-3.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-2.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,-1.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,0.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,1.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,2.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,3.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,4.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,5.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,6.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,7.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,8.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,9.0,0.0
2.5132741228718345,2.4347343065320897,-6.0,10.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-10.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-9.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-8.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-7.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-6.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-5.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-4.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-3.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-2.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,-1.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,0.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,1.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,2.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,3.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,4.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,5.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,6.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,7.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,8.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,9.0,0.0
2.5132741228718345,2.5132741228718345,-6.0,10.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-10.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-9.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-8.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-7.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-6.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-5.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-4.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-3.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-2.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,-1.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,0.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,1.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,2.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,3.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,4.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,5.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,6.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,7.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,8.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,9.0,0.0
2.5132741228718345,2.5918139392115793,-6.0,10.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-10.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-9.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-8.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-7.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-6.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-5.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-4.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-3.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-2.0,0.0
2.5132741228718345,2.670353755551324,-6.0,-1.0,0.0
2.5132741228718345,2.670353755551324,-6.0,0.0,0.0
2.5132741228718345,2.670353755551324,-6.0,1.0,0.0
2.5132741228718345,2.670353755551324,-6.0,2.0,0.0
2.5132741228718345,2.670353755551324,-6.0,3.0,0.0
2.5132741228718345,2.670353755551324,-6.0,4.0,0.0
2.5132741228718345,2.670353755551324,-6.0,5.0,0.0
2.5132741228718345,2.670353755551324,-6.0,6.0,0.0
2.5132741228718345,2.670353755551324,-6.0,7.0,0.0
2.5132741228718345,2.670353755551324,-6.0,8.0,0.0
2.5132741228718345,2.670353755551324,-6.0,9.0,0.0
2.5132741228718345,2.670353755551324,-6.0,10.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-10.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-9.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-8.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-7.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-6.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-5.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-4.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-3.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-2.0,0.0
2.5132741228718345,2.748893571891069,-6.0,-1.0,0.0
2.5132741228718345,2.748893571891069,-6.0,0.0,0.0
2.5132741228718345,2.748893571891069,-6.0,1.0,0.0
2.5132741228718345,2.748893571891069,-6.0,2.0,0.0
2.5132741228718345,2.748893571891069,-6.0,3.0,0.0
2.5132741228718345,2.748893571891069,-6.0,4.0,0.0
2.5132741228718345,2.748893571891069,-6.0,5.0,0.0
2.5132741228718345,2.748893571891069,-6.0,6.0,0.0
2.5132741228718345,2.748893571891069,-6.0,7.0,0.0
2.5132741228718345,2.748893571891069,-6.0,8.0,0.0
2.5132741228718345,2.748893571891069,-6.0,9.0,0.0
2.5132741228718345,2.748893571891069,-6.0,10.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-10.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-9.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-8.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-7.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-6.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-5.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-4.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-3.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-2.0,0.0
2.5132741228718345,2.827433388230814,-6.0,-1.0,0.0
2.5132741228718345,2.827433388230814,-6.0,0.0,0.0
2.5132741228718345,2.827433388230814,-6.0,1.0,0.0
2.5132741228718345,2.827433388230814,-6.0,2.0,0.0
2.5132741228718345,2.827433388230814,-6.0,3.0,0.0
2.5132741228718345,2.827433388230814,-6.0,4.0,0.0
2.5132741228718345,2.827433388230814,-6.0,5.0,0.0
2.5132741228718345,2.827433388230814,-6.0,6.0,0.0
2.5132741228718345,2.827433388230814,-6.0,7.0,0.0
2.5132741228718345,2.827433388230814,-6.0,8.0,0.0
2.5132741228718345,2.827433388230814,-6.0,9.0,0.0
2.5132741228718345,2.827433388230814,-6.0,10.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-10.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-9.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-8.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-7.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-6.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-5.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-4.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-3.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-2.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,-1.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,0.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,1.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,2.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,3.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,4.0,0.0
2.5132741228718345,2.9059732045705586,-6.0,5.0,0.0
