q1,q2,v1,v2,viable
3.377489944647897,3.5057086555123225,-4.242328151057833,-2.175631385012089,1.0
3.757941752067573,3.32238918276394,-7.132719272526968,1.732896061266047,1.0
3.301028577805373,3.018087113388188,-6.937099309250399,7.718543214386042,1.0
2.7444047852317115,3.5385362410492425,4.540510400681431,1.072362761127108,1.0
2.536123278399135,2.922901968867664,-1.4598044374001624,0.1691244074841407,1.0
2.7235417019722794,3.474430236080869,3.5101895721150544,1.8384055833203727,1.0
3.583261582743939,2.590075246322032,-4.755768101768125,7.201937652134511,1.0
2.8759747002785976,3.339714558149057,5.725116096818265,-7.894225562254875,1.0
3.1605247645225245,2.94321775891475,-0.7487549361418306,-2.271263004213435,1.0
3.5792142382081256,3.4534604594980784,0.5313413041144717,-0.5044125831542239,1.0
3.630011601595143,2.4393475568962546,0.4884111881330994,5.544987161888706,1.0
2.6637191727021547,3.739221878213513,4.444819050724284,-6.3612298359650055,1.0
2.955724884523039,3.7278314080088304,1.9272961465431069,-5.558025115974146,1.0
3.276252824414025,3.1577339561596363,-4.73033587718426,5.683442890077423,1.0
2.7743183339677597,2.828476983877321,-1.9002341933230296,7.608440611253155,1.0
2.969545050126901,3.2799081899597016,-5.238899298266142,4.717593797625119,1.0
3.913946271249568,2.8790428964293726,-4.598743953419373,7.000156510306248,1.0
3.27066528139764,3.628815306055854,3.3658092377434627,-6.76235209172045,1.0
3.504593982441392,2.549310545971992,-0.8029898156646791,2.099782693969153,1.0
2.5524526926927424,2.9367339682584594,2.0992741355333333,3.813461255300489,1.0
2.661967789857661,3.698462131278976,4.246529272745011,-6.855008143847911,1.0
3.7342485090407953,3.3439452661660902,-6.180494577692972,2.8297888885849787,1.0
3.3562823989078074,2.530862880722072,0.3438743582795478,3.670142961478653,1.0
3.7614549936436417,2.547477709880275,-1.9444738643101367,7.044787973010905,1.0
3.1228564965461603,3.485457369517912,-2.928064616033117,1.1208255410897685,1.0
3.5517358652036557,3.451641489760175,0.926936870643333,-0.5813589683053184,1.0
3.846427647053104,2.504093809255118,-1.152378101483789,6.482166648124977,1.0
2.9821037248158944,3.6812263317550857,3.803812085290089,-7.556311043280468,1.0
3.420988569116152,3.536484972109456,0.0644441568571174,-1.8455158309851427,1.0
3.244539221201703,3.265354065909996,-3.6811792260523823,3.9712358323585946,1.0
3.134375439913382,3.590961633585623,2.4761802265190305,-1.6385612097254398,1.0
2.53598979547568,3.659377136199062,5.616249008000578,-6.560821051904762,1.0
3.4928997451215693,2.542526232018057,2.9224078214957654,1.7758545692953085,1.0
3.231544729620651,2.557416720373603,0.354452500407552,4.004031784016227,1.0
2.688916192274949,3.628619423155257,6.817664493605708,-6.597795684144375,1.0
3.8702410064930577,3.2137814556715303,-4.071265035349949,3.95248213905278,1.0
3.8638937203220505,3.1339590235694708,-4.034687500405658,4.710340530602794,1.0
3.649153769934705,2.5127338446035847,-6.634486912696316,6.07380712134681,1.0
3.6016010823924773,3.311914644314699,-0.8611953844322944,1.999489420970232,1.0
3.44144517616491,3.3721680499501483,-2.971085862100216,2.160260158696216,1.0
3.9119186341975336,2.4837032839263395,-5.435230311756822,5.365602229229632,1.0
3.568697038230327,2.576070827978645,-4.639203214838476,1.2339718227724816,1.0
2.628088282127953,3.769122034852296,2.4874858039010483,-2.676137704283197,1.0
3.652752346006944,3.3756879012737504,-4.524019863709481,0.7428611662164464,1.0
3.469210789689961,2.5432910361742134,-7.02203799058468,5.122051054424887,1.0
2.749175358140562,3.6473595147996503,3.135838322563334,-0.3514938909576095,1.0
2.6872136744411983,2.869333222669081,5.385970499307721,-1.1502685966038797,1.0
2.429706304834094,3.3765045823594706,4.720109289028976,-6.701325024490119,1.0
3.511613270558766,3.4663776973549414,-3.401347751695747,-0.1673986220394034,1.0
2.517047567201686,3.161109326190076,3.1135097504235514,-4.598155843546941,1.0
2.737013612875652,3.7553625726658586,-3.626726687619268,-1.771801585623825,1.0
3.022014465594514,2.6877387033306537,-2.0759623540351075,1.960278968528273,1.0
2.612415169926196,2.849449945691962,-0.7320876905320421,2.806413949967133,1.0
2.9377181835790305,2.99192801569004,-1.5535884935219515,-2.126155758024259,1.0
2.878385279602669,3.1899061039580605,-0.9349417182656534,5.115112190541669,1.0
3.5172145729874824,3.098773884086045,2.5560634955030803,-5.921995868315939,1.0
2.398645299350404,3.048542694421312,6.924548056935272,-4.365238525449691,1.0
2.5697762333244683,3.681899829955304,3.47249938431504,0.3813314771452099,1.0
2.912475112922238,2.728467643547888,-0.8692779501828252,7.092709926680662,1.0
2.468384203330068,3.749114384781123,4.226561245533242,-5.811005618761717,1.0
3.431377465460371,3.153130365257532,-3.1962635496199248,5.004583678768631,1.0
2.46309887632944,3.797465050636125,1.2290713352250648,-2.88926778355237,1.0
3.7563504165480346,3.309679188019553,-2.2102052740027904,-3.1874538913335897,1.0
2.441261260218056,3.624402570278837,3.928113992299816,-6.506648368537542,1.0
2.887209888263967,3.3392713438855504,1.299052946324517,2.71353294916664,1.0
3.905102008568917,2.846836131735176,-3.4525913326682574,-3.815484845902615,1.0
2.814779179352597,2.7794480047771524,-3.816242771212737,1.5094650447381692,1.0
2.8606842586290733,3.7176234802113903,4.972857114229312,-6.591245547741654,1.0
2.5396267369847,3.7513643286878526,6.122453768595104,-3.640945762512864,1.0
3.392729399142168,3.499396584439801,1.6192750108563132,-7.424354571260727,1.0
3.464936289395293,2.813982653627482,-4.189813844683108,-1.25655292162239,1.0
3.618417430858205,2.732326567389437,-4.563740802116172,7.884628934389465,1.0
2.8378820542533467,2.937529026667445,4.391231435063151,-3.030498947189333,1.0
3.813038677136678,2.39348110272972,1.5651992064543876,4.662871181139856,1.0
3.691024174450682,2.549181157623196,2.0275770147007397,0.4900944545737058,1.0
2.8595620799598103,2.744053380613304,0.3917853973230851,1.310709759019396,1.0
3.553754976788313,3.4665810697975123,-2.019053661721517,-0.4355305015548438,1.0
3.484085843320873,3.1696894742881705,3.064673691103115,2.942872013513778,0.0
3.1115230676820587,3.5232941813839105,7.568726355002642,-0.7260014313955274,0.0
2.465703159873079,3.4076597529411137,-9.013075119745396,-2.7987569013941087,0.0
3.3743108555922645,3.041923341760214,6.354593952198947,-5.665604733017271,0.0
3.5125940628138594,2.5353188436586294,4.213413405367412,1.4566952220621123,0.0
3.859007687311133,2.517428177570331,-8.94048417661472,4.782375596577053,0.0
2.4958822761377912,2.8924562166916314,-4.094490812042267,3.703460097223841,0.0
3.134365657678741,3.622552733071402,8.02235020437951,-3.61327316432011,0.0
2.4743696693091444,3.269029962202733,-3.925717842852325,6.25118199500686,0.0
3.537838438893966,3.390706997161483,-3.6404404274655793,-3.47788208819731,0.0
3.034725187367825,3.5659592191898017,8.421330773073372,-1.0329548614557034,0.0
2.936964760270341,2.9609496719591624,9.895096690151163,1.0096465210336607,0.0
3.401539822922057,3.0515914291431465,-4.920048338191922,-3.125780208034492,0.0
3.76391495913744,2.829523721513676,-8.004095148431842,-2.0147933529266204,0.0
3.5838692325459736,2.938526315141504,5.164415758043162,4.903705964994609,0.0
3.4651677008428647,3.5725375784544964,7.905747496233381,-6.275621715258996,0.0
3.007113954396903,3.435017792551378,8.756107017302234,-8.985810742451427,0.0
3.113414899032389,2.831244862064099,-0.7616428585035848,7.888097979655196,0.0
2.45621611654304,3.567201873162414,6.973911624242259,-7.262132183016927,0.0
3.693074276131482,2.9289896337950045,6.545864834895056,-5.33846844592619,0.0
3.722754605513271,3.1622186245609942,5.268562093195063,-8.066017767082341,0.0
3.557052605077695,3.3774503919963648,-8.202347460893684,-1.38250504985991,0.0
2.6709192881614205,3.4034172959123823,7.072473678784956,-8.061920192905664,0.0
3.584707799594172,3.504123862542312,5.6498531041382165,-8.685317554039067,0.0
3.865919059715391,2.877194668608116,-6.727203817917933,7.488579370808221,0.0
2.4888945877551496,3.535616273328169,-7.914743666618349,-4.088434195858001,0.0
2.8318207042657257,3.3285499398090037,-8.986176424057351,-2.4591315447273487,0.0
2.985093387647256,3.4726926348582774,-5.37009347240973,-5.367675283358073,0.0
3.3749267153632507,3.5639035785051965,9.420918204643986,-7.555685081224155,0.0
3.751881009156005,3.025547808096967,9.205130683533234,-7.449071428824984,0.0
3.779351907136353,2.963825514727326,3.546926682281597,4.851333752569822,0.0
3.1369338892936054,3.506675515461186,-8.224598916790393,-2.5230779412445266,0.0
3.835373977034478,3.0474767258728246,-1.2835060155947549,-5.260178045219983,0.0
2.886588577953637,3.006959603581476,-4.246617647526532,-1.7025966209101835,0.0
3.0713421411497435,3.6402447593153617,6.905684975408814,-3.5423480202321738,0.0
3.040601272302239,2.7001107830097144,-8.937782051504943,2.9902989060225598,0.0
3.693362053287544,3.109168775841794,5.2439342456423255,-7.273150823701552,0.0
3.869773843686765,2.8997577698846824,-8.52964085024199,-2.110525522809469,0.0
3.5593198964896797,2.9128566822714284,5.240080312909846,5.136878090825352,0.0
2.574050830838285,3.5183536779456217,-8.449300137436337,-3.9939494423042583,0.0
2.992278193854869,3.36800535137912,-6.7375662785292345,-3.968788014223077,0.0
3.1045279129173085,3.6216560282155936,-6.971343649891859,-3.605676641915667,0.0
2.9662373632587875,2.8283741838660625,-7.851807207609356,9.987153601904474,0.0
2.9568508374207934,2.7402813782925386,7.676314586005411,-1.282860441955867,0.0
3.221055942570544,2.61778350530124,-6.859446130595376,8.164660355173815,0.0
3.153335223192033,3.3565016653172584,6.858165091434113,-8.992914507224674,0.0
3.775767983109545,2.552900552369358,-7.475220727615479,6.85961550898438,0.0
2.4332845569050496,3.767338575670277,8.133124198311638,-4.569275136172153,0.0
3.763763363946578,2.842862483760424,2.0481594032481336,6.3383701456069375,0.0
3.4752562854726348,2.5893105382654555,-7.795357024344412,6.77107535171028,0.0
2.9387935000696874,2.6736702745840564,-6.860297726811709,7.135003670254552,0.0
2.876896482038667,3.752725260584669,-6.981891147370267,-3.1191283925584283,0.0
3.030886655770836,3.5790308292575834,2.2115272141184192,-8.034656116240411,0.0
2.829327051565026,3.3950747941606294,6.713507789009668,1.6667710230221855,0.0
3.348203801926251,2.9201379209510696,-9.26914200802926,8.966520813848305,0.0
3.325937709613055,3.189585823422716,4.096039721595355,2.9782133995521107,0.0
2.857843699052122,3.55403761803305,-8.490210058126113,-3.2232505839823444,0.0
3.5009973192937567,3.350053501284747,-3.846720015791093,-4.252024113787423,0.0
2.3914188180626925,2.9801942525303367,-8.618152445530749,3.467333061045469,0.0
2.502263100473512,3.62005944715854,-4.394746736026017,-6.252110485470599,0.0
2.787609180589569,3.0103772694457023,-5.000240971801602,8.295346883923159,0.0
2.395624993763521,2.92432843522762,-5.853332116637393,8.337739579054048,0.0
2.681601390889168,3.0561076713065987,1.9249634407709504,5.388499052625782,0.0
2.6958134380367413,3.805196644874045,-9.759504332171314,-2.370163555505876,0.0
2.963376856001527,3.3011235429713888,8.089152041107205,1.5472326583866032,0.0
3.718380067240731,2.7081437727521447,-7.70503678327392,7.6800073238918,0.0
2.657274872870836,3.0589940389600905,-8.053765928732314,9.115093772379376,0.0
3.277362742869987,3.444062633903501,-1.9813494486821208,-6.048715549511849,0.0
2.970654177055592,3.17538452920654,-9.741995866988171,-0.6588020369483978,0.0
3.612209317305736,3.102594241189472,6.179623916176144,2.9058511848567914,0.0
3.6831339527817706,2.407308730620308,6.883062774753181,3.143605861801204,0.0
2.5627999776855623,3.72582135217266,7.769379360111891,-5.379400036651929,0.0
3.6188274893708456,2.767225372366966,-4.920498074237765,-1.5428769110806575,0.0
2.582863190239697,3.349294376054085,-2.115100245742944,4.272704371169242,0.0
2.532217510527356,3.480429251455826,-8.65076198944136,4.007343639886214,0.0
3.137385241531701,3.535894094550624,-0.8706470378756883,-7.0877625229018175,0.0
3.511935290360777,3.108269580161363,5.682179772373878,-6.789185937134237,0.0
3.5918285345905385,3.314307810875408,5.076210122941603,-9.055977821090748,0.0
2.3925309289610484,3.902603038711921,-4.281712826589581,-5.8866795502326985,0.0
2.7673219892726246,3.342333404279485,-5.333638018895424,-5.224268408922994,0.0
2.9663080867689446,3.6656237938880496,-7.1318665129758285,-4.417790795115497,0.0
3.659344091459975,2.828132686988896,-8.737800452103496,-1.5038012974846016,0.0
2.7309097169573087,3.6315787510200495,9.89615329257382,-6.950013945758351,0.0
2.594930984117409,2.849853453643047,-8.310483486258125,2.3523624495015216,0.0
3.018236828788786,3.676708820990609,-5.3854714052014,-1.198309522484477,0.0
3.3894073889270766,3.581517247420796,8.300664377803024,-4.63212337072555,0.0
2.503604491063312,3.607230610822304,8.699214614704246,-7.156553711010625,0.0
3.317493541248316,2.6505977372551275,-6.847999725848151,1.9997621918230468,0.0
3.5502273922530643,2.846677145466755,-8.07529046734291,-1.5914287021832152,0.0
3.7588509683764206,2.508108023517866,-7.549771951547031,5.776328568414877,0.0
3.05643258843888,3.6412688190096514,-7.36139352954911,-0.6714917091298069,0.0
2.657965040875585,3.343253601205493,-7.690827709848753,-4.222740059469095,0.0
3.2688611240476315,2.6426121812739183,-9.826560540941411,7.0225788099940765,0.0
2.8293351814175582,3.617312970543207,7.067351720681717,-7.327501585461229,0.0
3.1368534905124483,2.61243812685122,4.769574229240181,3.729362868647208,0.0
3.833226440882036,3.3478854111111227,8.978595388987507,-8.413466370376824,0.0
2.6191096331709423,3.5842860455775094,-8.813164311653878,-3.4736306415175333,0.0
3.227807567737717,2.6404268133950386,-9.211732114645748,4.050155887763225,0.0
2.6354541090332875,3.3305573473812906,-7.836698498281828,5.69492303705047,0.0
3.5640134865157225,2.7014949932236743,-7.9891339354025215,7.557328326966072,0.0
3.276307398337136,3.5364686625593302,9.56525665115731,-2.0530985833640774,0.0
3.3717751168628034,3.1978750742855624,5.961318161832132,2.2979258367241187,0.0
3.567877176003268,2.8110483968173856,-8.044300291485362,8.548233119533432,0.0
3.3209206489872405,3.299418308935952,-2.995337340889299,-5.625071453758707,0.0
3.747595455291923,3.267320533683821,9.095814437826933,-0.1073369481215884,0.0
3.355724589445276,2.674131202153655,-6.233941814263375,8.35412889630268,0.0
3.3465349918351386,3.563186560835132,-0.417806188868548,-6.37295059687538,0.0
3.2409166240683307,2.667251983845631,-7.231079442329813,8.37589489137427,0.0
2.7474072701823453,3.3041266504610607,-2.3202377222219965,-5.32428545029529,0.0
3.309859452352628,3.569439624362136,8.538817016957644,-7.470852574226184,0.0
2.6099147200971218,3.065293896572828,-8.536980291327795,9.528902861555675,0.0
3.4339520909096417,3.268052822058596,8.647094955508635,-9.33169683459049,0.0
2.71104912312392,3.517225997294566,8.502879154538508,1.2221227527487866,0.0
3.608579270759889,3.1914117497459484,2.1681498081727746,2.624212181114036,0.0
3.563388603098073,3.5163006028298485,8.273802550033682,-5.819125596123362,0.0
2.537276653074213,3.071416490121589,-6.077035593324698,-1.0342205490358791,0.0
2.6624215214238123,3.656738978870069,7.6700875488996765,-7.080737578624834,0.0
3.1514411811499667,3.5201455605696443,-3.655015496132606,-5.574076831661941,0.0
2.760277076822059,3.326708963245272,3.8833437094414336,2.8920301610445165,0.0
3.383278456637842,2.779316697939484,-9.323688189557217,-0.1681537471882155,0.0
3.259198773968765,2.685427941483621,5.704391539322582,5.13663555608324,0.0
3.715014876191361,3.201806931056721,4.32367683995156,1.9629652434459024,0.0
2.4181589136362938,3.5265179123115344,1.1905716896224448,-7.012065014790673,0.0
3.632725154744143,2.586411057345019,-8.14991927121785,1.261697995791362,0.0
3.482714500871128,3.547923866125948,8.947708573383075,-6.500961942679542,0.0
2.6720427377536105,3.293406716382297,-9.52942863941956,6.402965768290592,0.0
2.757202487519176,2.959690035846357,-6.411893511703937,9.355852672575626,0.0
3.782357955559168,2.7049859026943617,-9.477877282855394,-1.360489417114108,0.0
2.5905934262801447,2.9814065121843085,-5.356617508472052,9.548037928710947,0.0
3.0314957594299097,2.682543278486281,-7.839686363092895,9.033209607412996,0.0
2.570959812890273,3.783091149934631,-1.506063959247399,-6.795579539946523,0.0
3.814118761031868,3.1699565263784284,-5.10613064538366,-2.96522283632396,0.0
3.735605376474424,2.825932653300515,-6.2205513214871,8.134515223017239,0.0
3.53318139263035,3.413655671279016,-7.680095064464592,-0.1567534660550134,0.0
2.601552647975632,3.429466518814725,-7.675058426947315,4.433318182696997,0.0
2.4875581951102843,2.886693083145621,-6.1299161839050935,6.695330361952266,0.0
3.5460623619579787,2.5880336807135897,-9.659763502597736,2.952603346402787,0.0
3.855251487031023,2.592162905089177,-8.847801223513285,6.752391884874843,0.0
2.66265973051745,2.808890789610132,-7.300461582324472,2.831567724840321,0.0
2.529925223752913,3.704286149873648,9.159097224939975,-5.706159023065361,0.0
3.623247209026971,2.5497138661629606,-8.004141274622196,6.244314029267741,0.0
3.1005101503909005,2.6587805974756384,6.695708187274359,2.9387474552471837,0.0
2.7984141287528583,3.394258664085833,-7.547380639369274,-3.8238198628326474,0.0
3.6359769972262095,2.6502417022266216,-7.27894140661943,7.685750023480061,0.0
3.918329547928412,2.545709136573985,1.2524091632832537,-1.0393746045088967,0.0
2.650875852197866,3.8508645970152986,-2.379860368111705,-5.941983324157841,0.0
3.4829580200051597,3.185714256824661,-9.502884651043995,6.755000804150832,0.0
3.85361095882253,2.664844362118435,-8.87940420579682,7.086476005128223,0.0
3.077203600368577,2.6885508130706235,6.940956712220615,3.000383797030379,0.0
2.8713405957152363,3.67869723642206,8.303418449132202,-4.863717575329611,0.0
2.775180727854257,3.732654867203286,-5.049186791484104,-0.9453077601319072,0.0
3.859797351560619,3.0410622366607485,2.6917271383850423,-6.450697950247022,0.0
2.877719929648183,3.435315650928916,-5.400486135977946,3.149067796720308,0.0
3.718265005999795,2.8121411434465413,-4.337621787783254,7.863235794965469,0.0
